reaction_id,flux_mmol_gDCW_h,sd_flux,min_flux,max_flux,CV,flux_mmol_gDCW_h_FBA
R_NTD5,9.668832997113767e-4,5.038135569250981e-4,0,0.004027630478953942,0.5210696648452724,0
R_ADCS,0.0016860283251772471,2.730281091757382e-6,0,0.0033850299970253316,0.00161935659738715,0.0017705543548459976
R_ADCL,0.0016860283251694309,2.730281091012142e-6,0,0.0033850299970119195,0.0016193565969526479,0.0017705543548459976
R_DHNPA,0.0016860283251694309,2.730281091012142e-6,0,0.0033850299970119195,0.0016193565969526479,0.0017705543548459976
R_FPGLUS1,0.0016860283251694309,2.730281091012142e-6,0,0.0033850299970119195,0.0016193565969526479,0.0017705543548459976
R_GCALDD,0.0016860283251694309,2.730281091012142e-6,0,0.0033850299970119195,0.0016193565969526479,0.0017705543548459976
R_GTPCI,0.0016860283251694309,2.730281091012142e-6,0,0.0033850299970119195,0.0016193565969526479,0.0017705543548459976
R_DHPS,0.0016703103546993547,1.3310255957762431e-5,0,0.0033796792962707198,0.007968732230099952,0.0017705543548459976
R_FABC170,6.988603825917902e-4,3.125238894040783e-4,0,0.0032104309570687634,0.4471907367893051,0.0034395258201455614
R_SULabc,0.0014146794225122351,5.170846610063208e-4,0,0.0031581613009143304,0.36551366534197866,0
R_DNMPPA,0.0011665064411279483,1.903315897683861e-4,0,0.002952493456889454,0.1631637709469875,0
R_DNTPPA,0.0011665064411279483,1.903315897683861e-4,0,0.002952493456889454,0.1631637709469875,0
R_NTD4,3.678240014194674e-4,2.837469646169762e-4,0,0.0021677103960977342,0.771420471535218,0
R_DMOAT2,0.0010743634307409694,1.7397775065689042e-6,0,0.0021569936794238434,0.0016193565946013356,0.0011282247294601003
R_EDTXS1,0.0010743634307409694,1.7397775065689042e-6,0,0.0021569936794238434,0.0016193565946013356,0.0011282247294601003
R_EDTXS2,0.0010743634307409694,1.7397775065689042e-6,0,0.0021569936794238434,0.0016193565946013356,0.0011282247294601003
R_LPADSS,0.0010743634307409694,1.7397775065689042e-6,0,0.0021569936794238434,0.0016193565946013356,0.0011282247294601003
R_MOAT,0.0010743634307409694,1.7397775065689042e-6,0,0.0021569936794238434,0.0016193565946013356,0.0011282247294601003
R_TDSK,0.0010743634307409694,1.7397775065689042e-6,0,0.0021569936794238434,0.0016193565946013356,0.0011282247294601003
R_USHD,0.0010743634307409694,1.7397775065689042e-6,0,0.0021569936794238434,0.0016193565946013356,0.0011282247294601003
R_NADK,0.0010089085158034989,1.6337826938994195e-6,0,0.002025580199327323,0.0016193566297715985,0.0010594883488837495
R_DMPPS,9.980745988988058e-4,1.6162386841580382e-6,0,0.002003829002198425,0.0016193565951295266,0.001048111292788352
R_GRATT,9.980745988988058e-4,1.6162386841580382e-6,0,0.002003829002198425,0.0016193565951295266,0.001048111292788352
R_GRTT,9.980745988988058e-4,1.6162386841580382e-6,0,0.002003829002198425,0.0016193565951295266,0.001048111292788352
R_DPR,9.818237234101542e-4,1.5899227178279514e-6,0,0.0019712022069075094,0.0016193565911258446,0.0010310457086452523
R_MOHMT,9.818237234101542e-4,1.5899227178279514e-6,0,0.0019712022069075094,0.0016193565911258446,0.0010310457086452523
R_DPCOAK,9.818237234101512e-4,1.5899227178276756e-6,0,0.001971202206907501,0.0016193565911255688,0.0010310457086452523
R_PANTS,9.818237234101512e-4,1.5899227178276756e-6,0,0.001971202206907501,0.0016193565911255688,0.0010310457086452523
R_PNTK,9.818237234101512e-4,1.5899227178276756e-6,0,0.001971202206907501,0.0016193565911255688,0.0010310457086452523
R_PPCDC,9.818237234101512e-4,1.5899227178276756e-6,0,0.001971202206907501,0.0016193565911255688,0.0010310457086452523
R_PPNCL,9.818237234101512e-4,1.5899227178276756e-6,0,0.001971202206907501,0.0016193565911255688,0.0010310457086452523
R_PTPATi,9.818237234101512e-4,1.5899227178276756e-6,0,0.001971202206907501,0.0016193565911255688,0.0010310457086452523
R_ALKP,5.160051830299698e-4,1.910314782573356e-4,0,0.001935650514966291,0.37021232448791197,0.0017705543548459976
R_FMNAT,9.547389310806512e-4,1.5460627724144771e-6,0,0.0019168242150861092,0.00161935658229053,0.00100260306840677
R_DMQMT,9.479677330112954e-4,1.5350978004458885e-6,0,0.0019032297171496454,0.0016193565951549084,9.954924083471455e-4
R_HBZOPT,9.479677330112954e-4,1.5350978004458885e-6,0,0.0019032297171496454,0.0016193565951549084,9.954924083471455e-4
R_OCTDPS,9.479677330112954e-4,1.5350978004458885e-6,0,0.0019032297171496454,0.0016193565951549084,9.954924083471455e-4
R_OCTMBZM,9.479677330112954e-4,1.5350978004458885e-6,0,0.0019032297171496454,0.0016193565951549084,9.954924083471455e-4
R_OHPHM,9.479677330112954e-4,1.5350978004458885e-6,0,0.0019032297171496454,0.0016193565951549084,9.954924083471455e-4
R_OPHBDC,9.479677330112954e-4,1.5350978004458885e-6,0,0.0019032297171496454,0.0016193565951549084,9.954924083471455e-4
R_OMPHHX,8.360534278066853e-4,4.822525811747676e-5,0,0.001866153236879637,0.057682029058826544,0
R_OMPHHX3,2.6618984249635345e-4,1.0305464314197054e-4,0,0.0010381924701241137,0.38714716600571375,0
R_FABC150,3.2689444878595674e-4,6.613888815062169e-5,0,0.001038008494344852,0.20232490455635718,9.17206885368586e-4
R_OBTFL,3.498618565486272e-4,1.3001172571953446e-4,0,0.0010116242128162338,0.3716087458121179,0.005077395258302725
R_OPHHX3,2.4102883843056945e-4,1.1225154627012682e-4,0,0.0010080270063536096,0.4657183223428341,0
R_G1SAT,4.008549270999947e-4,6.491270696781296e-7,0,8.047942803900793e-4,0.0016193565946021227,4.209510755296508e-4
R_GLUTRR,4.008549270999947e-4,6.491270696781296e-7,0,8.047942803900793e-4,0.0016193565946021227,4.209510755296508e-4
R_GLUTRS,4.008549270999947e-4,6.491270696781296e-7,0,8.047942803900793e-4,0.0016193565946021227,4.209510755296508e-4
R_FABC180,3.793147887041628e-4,1.6152917756263537e-5,0,7.898817371133115e-4,0.042584466088037516,2.6205911009805104e-4
R_DCTPD,1.9224579075201255e-4,1.086688890986483e-4,0,7.834276557716272e-4,0.5652601738304155,0
R_OCMPH2,3.0340028060913776e-4,3.490410389481251e-5,0,6.821171083264154e-4,0.11504308375963075,0
R_OCPPH1,2.888275652800313e-4,3.280033406952826e-5,0,6.569820005380096e-4,0.11356372456253218,0
R_OPHHX,1.4290904851815665e-4,6.703968713755136e-5,0,4.525502025412374e-4,0.4691073646679128,9.954924083471455e-4
R_FABC171,1.8212957582519927e-4,2.230019399199428e-5,0,4.077944786129867e-4,0.1224413656648337,0
R_PPBNGS,2.0042746354999736e-4,3.245635348390648e-7,0,4.0239714019503964e-4,0.0016193565946021227,2.104755377648254e-4
R_OMMBZH,1.14057935947101e-4,4.880297369994821e-5,0,3.714757013412238e-4,0.4278788082100887,9.954924083471455e-4
R_FABC190,6.202446530003853e-5,3.790131665140541e-5,0,3.4380879859073534e-4,0.6110704295161713,3.930886651599453e-4
R_OCMPH1,8.504206614026415e-5,4.600255186065337e-5,0,2.948860895555822e-4,0.5409387841633463,9.954924083471455e-4
R_FABC151,5.1687054416698796e-5,3.158443054283778e-5,0,2.865073321589458e-4,0.6110704295161699,3.2757388763328773e-4
R_HYDS,8.881554123383676e-5,5.2274939247389404e-6,0,1.9387670844770667e-4,0.05885787388240765,0
R_DHPS2,1.6697100433130894e-5,1.330833998860355e-5,0,1.3296003009831905e-4,0.7970449744793257,0
R_HMDPPK,1.6697100433130894e-5,1.330833998860355e-5,0,1.3296003009831905e-4,0.7970449744793257,0
R_CPPPGO,5.010686588749934e-5,8.11408837097662e-8,0,1.0059928504875991e-4,0.0016193565946021227,5.261888444120635e-5
R_FCLT,5.010686588749934e-5,8.11408837097662e-8,0,1.0059928504875991e-4,0.0016193565946021227,5.261888444120635e-5
R_FE2abc,5.010686588749934e-5,8.11408837097662e-8,0,1.0059928504875991e-4,0.0016193565946021227,5.261888444120635e-5
R_HEMEOS,5.010686588749934e-5,8.11408837097662e-8,0,1.0059928504875991e-4,0.0016193565946021227,5.261888444120635e-5
R_HMBS,5.010686588749934e-5,8.11408837097662e-8,0,1.0059928504875991e-4,0.0016193565946021227,5.261888444120635e-5
R_PHEMEAS,5.010686588749934e-5,8.11408837097662e-8,0,1.0059928504875991e-4,0.0016193565946021227,5.261888444120635e-5
R_UPP3S,5.010686588749934e-5,8.11408837097662e-8,0,1.0059928504875991e-4,0.0016193565946021227,5.261888444120635e-5
R_UPPDC1,5.010686588749934e-5,8.11408837097662e-8,0,1.0059928504875991e-4,0.0016193565946021227,5.261888444120635e-5
R_PPPGO3,4.6493897577483805e-5,1.7369333648845459e-6,0,9.917807493900439e-5,0.03735830841004203,0
R_H2td,6.85049009610532e-6,3.902246239549865e-6,0,3.1998294887652194e-5,0.5696302286121679,0
R_FABC141,5.168705441669806e-6,3.1584430542837952e-6,0,2.865073321589455e-5,0.611070429516182,3.275738876332877e-5
R_HYD1,6.492917036021123e-6,2.931086335412042e-6,0,1.7904494333184308e-5,0.45142827471090247,1.052377688824127e-4
R_PPPGO,1.803531858296167e-6,8.858161025324008e-7,0,7.773812344524654e-6,0.4911563377478949,2.6309442220603176e-5
R_CNITRT,2.3605586678738204,2.0147477721087803,-4.440892098500626e-13,4.440892098500626e-13,0.8535046383420263,-2.220446049250313e-13
